Timestamp,Exchange,Symbol,LTP,Open,High,Low,Close,Volume,VWAP,Best_Bid,Bid_Qty,Best_Ask,Ask_Qty,OI
2026-04-13T09:20:25.816,NF,NIFTY26MAY2624600CE,263.0,268.7,280.75,261.0,382.35,3640,265.56,261.85,195,263.55,65,85475
2026-04-13T09:20:41.050,NF,NIFTY26MAY2624600CE,263.0,268.7,280.75,261.0,382.35,3705,265.51,262.0,195,263.4,65,85475
2026-04-13T09:20:51.061,NF,NIFTY26MAY2624600CE,261.8,268.7,280.75,261.0,382.35,3770,265.45,261.8,65,263.5,130,85475
2026-04-13T09:21:05.674,NF,NIFTY26MAY2624600CE,262.0,268.7,280.75,261.0,382.35,4030,265.22,262.0,130,262.6,65,85475
2026-04-13T09:21:15.291,NF,NIFTY26MAY2624600CE,263.35,268.7,280.75,261.0,382.35,4095,265.2,262.0,130,263.2,260,85475
2026-04-13T09:21:44.339,NF,NIFTY26MAY2624600CE,265.9,268.7,280.75,261.0,382.35,4290,265.2,263.75,65,264.75,65,85475
2026-04-13T09:22:43.233,NF,NIFTY26MAY2624600CE,263.8,268.7,280.75,261.0,382.35,4420,265.15,262.1,195,263.85,195,85085
2026-04-13T09:23:52.536,NF,NIFTY26MAY2624600CE,264.15,268.7,280.75,261.0,382.35,4485,265.14,264.1,65,266.25,65,85085
2026-04-13T09:24:00.748,NF,NIFTY26MAY2624600CE,262.5,268.7,280.75,261.0,382.35,4810,264.99,262.8,130,264.55,130,85085
2026-04-13T09:24:26.783,NF,NIFTY26MAY2624600CE,263.5,268.7,280.75,261.0,382.35,4940,264.95,262.35,130,264.05,260,85085
2026-04-13T09:25:09.852,NF,NIFTY26MAY2624600CE,264.0,268.7,280.75,261.0,382.35,5005,264.94,264.65,130,266.05,130,85085
2026-04-13T09:26:08.952,NF,NIFTY26MAY2624600CE,268.75,268.7,280.75,261.0,382.35,5135,265.03,267.15,65,269.0,130,85280
2026-04-13T09:27:01.839,NF,NIFTY26MAY2624600CE,269.15,268.7,280.75,261.0,382.35,5200,265.08,267.5,65,269.15,65,85280
2026-04-13T09:27:10.054,NF,NIFTY26MAY2624600CE,268.8,268.7,280.75,261.0,382.35,5265,265.13,268.1,260,269.8,195,85280
2026-04-13T09:27:37.505,NF,NIFTY26MAY2624600CE,269.15,268.7,280.75,261.0,382.35,5395,265.23,268.85,195,270.55,195,85280
2026-04-13T09:27:40.892,NF,NIFTY26MAY2624600CE,270.55,268.7,280.75,261.0,382.35,5460,265.29,268.3,65,271.0,260,85280
2026-04-13T09:27:50.920,NF,NIFTY26MAY2624600CE,268.65,268.7,280.75,261.0,382.35,5525,265.33,268.75,65,270.35,195,85280
2026-04-13T09:28:04.330,NF,NIFTY26MAY2624600CE,268.95,268.7,280.75,261.0,382.35,5590,265.37,267.95,65,269.5,130,85280
2026-04-13T09:28:24.166,NF,NIFTY26MAY2624600CE,268.95,268.7,280.75,261.0,382.35,5655,265.41,266.85,65,269.2,130,85410
2026-04-13T09:28:29.180,NF,NIFTY26MAY2624600CE,268.95,268.7,280.75,261.0,382.35,5980,265.59,266.95,65,268.65,130,85410
2026-04-13T09:28:34.194,NF,NIFTY26MAY2624600CE,268.85,268.7,280.75,261.0,382.35,6110,265.66,267.25,65,268.85,65,85410
2026-04-13T09:28:49.001,NF,NIFTY26MAY2624600CE,267.7,268.7,280.75,261.0,382.35,6175,265.68,266.85,65,268.35,195,85410
2026-04-13T09:29:51.516,NF,NIFTY26MAY2624600CE,270.9,268.7,280.75,261.0,382.35,6305,265.8,270.8,65,272.75,65,85410
2026-04-13T09:29:53.136,NF,NIFTY26MAY2624600CE,271.6,268.7,280.75,261.0,382.35,6435,265.9,269.7,195,271.7,130,85410
2026-04-13T09:29:58.108,NF,NIFTY26MAY2624600CE,272.1,268.7,280.75,261.0,382.35,6500,265.97,270.45,65,272.1,65,85410
2026-04-13T09:31:01.623,NF,NIFTY26MAY2624600CE,268.45,268.7,280.75,261.0,382.35,6825,266.09,266.65,65,268.45,260,85410
2026-04-13T09:31:21.250,NF,NIFTY26MAY2624600CE,268.3,268.7,280.75,261.0,382.35,6890,266.11,266.45,65,268.3,260,85410
2026-04-13T09:31:22.845,NF,NIFTY26MAY2624600CE,268.2,268.7,280.75,261.0,382.35,6955,266.13,266.1,65,267.75,195,85410
2026-04-13T09:32:53.778,NF,NIFTY26MAY2624600CE,269.0,268.7,280.75,261.0,382.35,7280,266.3,269.25,65,271.5,65,85410
2026-04-13T09:32:55.372,NF,NIFTY26MAY2624600CE,271.25,268.7,280.75,261.0,382.35,7345,266.34,270.15,130,271.5,65,85410
2026-04-13T09:33:08.395,NF,NIFTY26MAY2624600CE,271.3,268.7,280.75,261.0,382.35,7475,266.43,269.95,130,271.25,65,85410
2026-04-13T09:33:13.215,NF,NIFTY26MAY2624600CE,269.25,268.7,280.75,261.0,382.35,7540,266.45,268.95,65,270.0,260,85410
2026-04-13T09:33:26.016,NF,NIFTY26MAY2624600CE,270.55,268.7,280.75,261.0,382.35,7605,266.49,269.15,65,270.8,195,85410
2026-04-13T09:34:39.542,NF,NIFTY26MAY2624600CE,270.95,268.7,280.75,261.0,382.35,7865,266.64,270.2,65,271.85,130,85345
2026-04-13T09:35:13.996,NF,NIFTY26MAY2624600CE,267.3,268.7,280.75,261.0,382.35,7930,266.64,267.35,65,268.55,195,85345
2026-04-13T09:35:15.594,NF,NIFTY26MAY2624600CE,268.7,268.7,280.75,261.0,382.35,8060,266.67,267.55,65,268.8,130,85345
2026-04-13T09:35:46.042,NF,NIFTY26MAY2624600CE,266.15,268.7,280.75,261.0,382.35,8125,266.67,266.1,65,267.7,130,85345
2026-04-13T09:36:09.304,NF,NIFTY26MAY2624600CE,265.9,268.7,280.75,261.0,382.35,8255,266.65,263.1,130,265.35,130,85345
2026-04-13T09:37:07.771,NF,NIFTY26MAY2624600CE,265.35,268.7,280.75,261.0,382.35,8385,266.63,264.0,195,265.25,130,85345
2026-04-13T09:37:22.591,NF,NIFTY26MAY2624600CE,265.45,268.7,280.75,261.0,382.35,8450,266.62,264.4,65,265.5,130,85085
2026-04-13T09:37:24.198,NF,NIFTY26MAY2624600CE,265.3,268.7,280.75,261.0,382.35,8515,266.61,263.75,195,264.95,130,85085
2026-04-13T09:37:50.237,NF,NIFTY26MAY2624600CE,264.35,268.7,280.75,261.0,382.35,8580,266.59,264.25,65,265.15,130,85085
2026-04-13T09:39:03.362,NF,NIFTY26MAY2624600CE,266.1,268.7,280.75,261.0,382.35,11375,266.67,265.4,195,266.25,130,85085
2026-04-13T09:39:04.959,NF,NIFTY26MAY2624600CE,264.65,268.7,280.75,261.0,382.35,11960,266.58,264.55,65,265.55,65,85085
2026-04-13T09:39:06.579,NF,NIFTY26MAY2624600CE,265.05,268.7,280.75,261.0,382.35,12155,266.55,264.35,65,265.25,130,85085
2026-04-13T09:39:44.223,NF,NIFTY26MAY2624600CE,264.0,268.7,280.75,261.0,382.35,12545,266.47,263.75,390,264.65,130,85085
2026-04-13T09:40:19.082,NF,NIFTY26MAY2624600CE,265.0,268.7,280.75,261.0,382.35,14625,266.53,265.25,715,265.3,65,85020
2026-04-13T09:40:20.968,NF,NIFTY26MAY2624600CE,265.2,268.7,280.75,261.0,382.35,15405,266.46,265.05,195,266.75,65,85020
2026-04-13T09:40:24.087,NF,NIFTY26MAY2624600CE,266.3,268.7,280.75,261.0,382.35,15795,266.44,265.35,65,266.4,65,85020
2026-04-13T09:44:27.045,NF,NIFTY26MAY2624600CE,271.05,268.7,280.75,261.0,382.35,15990,266.5,271.05,260,272.6,65,85215
2026-04-13T09:44:28.449,NF,NIFTY26MAY2624600CE,272.6,268.7,280.75,261.0,382.35,16055,266.53,271.4,65,272.95,130,85215
2026-04-13T09:45:21.344,NF,NIFTY26MAY2624600CE,271.6,268.7,280.75,261.0,382.35,16120,266.55,269.6,130,270.9,130,85215
2026-04-13T09:46:56.697,NF,NIFTY26MAY2624600CE,270.0,268.7,280.75,261.0,382.35,16185,266.56,270.35,65,271.55,130,85475
2026-04-13T09:47:04.914,NF,NIFTY26MAY2624600CE,269.85,268.7,280.75,261.0,382.35,16250,266.57,269.55,65,270.1,260,85475
2026-04-13T09:47:06.511,NF,NIFTY26MAY2624600CE,270.25,268.7,280.75,261.0,382.35,16315,266.59,270.1,65,270.9,130,85475
2026-04-13T09:47:08.119,NF,NIFTY26MAY2624600CE,270.1,268.7,280.75,261.0,382.35,16380,266.6,269.6,65,270.35,130,85475
2026-04-13T09:48:08.425,NF,NIFTY26MAY2624600CE,266.2,268.7,280.75,261.0,382.35,16835,266.6,266.2,195,267.7,130,85475
2026-04-13T09:48:10.026,NF,NIFTY26MAY2624600CE,268.05,268.7,280.75,261.0,382.35,16965,266.61,266.4,65,268.1,130,85475
2026-04-13T09:48:15.036,NF,NIFTY26MAY2624600CE,265.0,268.7,280.75,261.0,382.35,17485,266.58,265.0,130,265.5,65,85475
2026-04-13T09:48:16.631,NF,NIFTY26MAY2624600CE,266.85,268.7,280.75,261.0,382.35,17680,266.57,264.75,65,266.35,65,85475
2026-04-13T09:49:25.340,NF,NIFTY26MAY2624600CE,269.4,268.7,280.75,261.0,382.35,17745,266.58,268.05,130,269.45,130,86450
2026-04-13T09:50:43.679,NF,NIFTY26MAY2624600CE,271.2,268.7,280.75,261.0,382.35,18395,266.7,269.45,65,270.85,130,86450
2026-04-13T09:50:45.320,NF,NIFTY26MAY2624600CE,269.6,268.7,280.75,261.0,382.35,18460,266.71,270.05,65,271.2,130,86450
2026-04-13T09:50:51.878,NF,NIFTY26MAY2624600CE,270.4,268.7,280.75,261.0,382.35,19110,266.84,270.35,325,271.9,65,86450
2026-04-13T09:50:53.478,NF,NIFTY26MAY2624600CE,271.2,268.7,280.75,261.0,382.35,19825,267.0,271.0,260,272.3,65,86450
2026-04-13T09:50:56.685,NF,NIFTY26MAY2624600CE,270.8,268.7,280.75,261.0,382.35,20085,267.05,270.1,65,271.7,65,86450
2026-04-13T09:50:59.887,NF,NIFTY26MAY2624600CE,269.8,268.7,280.75,261.0,382.35,20475,267.1,269.8,260,270.95,65,86450
2026-04-13T09:51:01.496,NF,NIFTY26MAY2624600CE,269.65,268.7,280.75,261.0,382.35,20930,267.16,269.7,65,271.25,65,86450
2026-04-13T09:51:25.926,NF,NIFTY26MAY2624600CE,267.9,268.7,280.75,261.0,382.35,21710,267.19,267.85,195,269.55,65,86450
2026-04-13T09:51:27.527,NF,NIFTY26MAY2624600CE,269.4,268.7,280.75,261.0,382.35,22100,267.23,267.85,65,269.1,65,86450
2026-04-13T09:53:53.768,NF,NIFTY26MAY2624600CE,270.45,268.7,280.75,261.0,382.35,22165,267.24,270.2,65,270.45,65,86450
2026-04-13T09:53:55.366,NF,NIFTY26MAY2624600CE,272.2,268.7,280.75,261.0,382.35,22360,267.27,270.7,65,272.15,65,89765
2026-04-13T09:54:00.178,NF,NIFTY26MAY2624600CE,271.8,268.7,280.75,261.0,382.35,22555,267.31,270.6,65,272.0,325,89765
2026-04-13T09:54:04.978,NF,NIFTY26MAY2624600CE,270.65,268.7,280.75,261.0,382.35,22685,267.33,270.25,65,271.6,130,89765
2026-04-13T09:54:11.432,NF,NIFTY26MAY2624600CE,272.0,268.7,280.75,261.0,382.35,22750,267.34,271.65,65,273.1,65,89765
2026-04-13T09:54:12.998,NF,NIFTY26MAY2624600CE,273.15,268.7,280.75,261.0,382.35,22815,267.36,272.1,65,273.4,130,89765
2026-04-13T09:54:29.232,NF,NIFTY26MAY2624600CE,275.15,268.7,280.75,261.0,382.35,22945,267.4,273.05,130,275.0,260,89765
2026-04-13T09:56:05.784,NF,NIFTY26MAY2624600CE,276.25,268.7,280.75,261.0,382.35,23010,267.43,275.65,65,277.0,260,90350
2026-04-13T09:56:07.371,NF,NIFTY26MAY2624600CE,277.0,268.7,280.75,261.0,382.35,23075,267.45,275.8,65,277.0,260,90350
2026-04-13T09:56:17.171,NF,NIFTY26MAY2624600CE,276.35,268.7,280.75,261.0,382.35,23140,267.48,276.4,65,277.95,65,90350
2026-04-13T09:57:15.470,NF,NIFTY26MAY2624600CE,275.55,268.7,280.75,261.0,382.35,23205,267.5,275.25,65,276.65,65,90350
2026-04-13T09:58:19.368,NF,NIFTY26MAY2624600CE,277.85,268.7,280.75,261.0,382.35,23270,267.53,277.85,65,278.7,130,90350
2026-04-13T09:58:21.179,NF,NIFTY26MAY2624600CE,279.1,268.7,280.75,261.0,382.35,23465,267.62,278.5,65,279.35,65,90285
2026-04-13T09:58:29.398,NF,NIFTY26MAY2624600CE,277.4,268.7,280.75,261.0,382.35,23530,267.65,276.9,65,277.6,130,90285
2026-04-13T09:58:34.387,NF,NIFTY26MAY2624600CE,276.9,268.7,280.75,261.0,382.35,23595,267.68,275.95,65,277.15,130,90285
2026-04-13T09:58:57.632,NF,NIFTY26MAY2624600CE,278.35,268.7,280.75,261.0,382.35,23920,267.8,277.35,130,279.05,130,90285
2026-04-13T09:59:04.244,NF,NIFTY26MAY2624600CE,277.35,268.7,280.75,261.0,382.35,23985,267.83,276.95,65,277.85,65,90285
2026-04-13T10:00:09.546,NF,NIFTY26MAY2624600CE,278.6,268.7,280.75,261.0,382.35,24245,267.93,277.0,65,278.3,130,90285
2026-04-13T10:01:56.896,NF,NIFTY26MAY2624600CE,279.25,268.7,280.75,261.0,382.35,26520,268.78,278.2,130,279.35,65,90870
2026-04-13T10:02:18.329,NF,NIFTY26MAY2624600CE,278.05,268.7,280.75,261.0,382.35,26845,268.89,278.05,130,278.95,65,90870
2026-04-13T10:02:21.346,NF,NIFTY26MAY2624600CE,277.45,268.7,280.75,261.0,382.35,27040,268.95,277.3,195,278.85,325,90870
2026-04-13T10:02:23.163,NF,NIFTY26MAY2624600CE,277.4,268.7,280.75,261.0,382.35,27625,269.13,277.0,65,278.35,65,90870
2026-04-13T10:03:05.398,NF,NIFTY26MAY2624600CE,278.7,268.7,280.75,261.0,382.35,28080,269.29,276.75,130,278.7,195,90870
2026-04-13T10:03:31.634,NF,NIFTY26MAY2624600CE,278.5,268.7,280.75,261.0,382.35,28145,269.31,279.1,65,280.55,65,90870
2026-04-13T10:03:55.890,NF,NIFTY26MAY2624600CE,277.75,268.7,280.75,261.0,382.35,29900,269.73,276.6,130,277.95,65,90870
2026-04-13T10:07:21.761,NF,NIFTY26MAY2624600CE,280.55,268.7,280.75,261.0,382.35,30355,269.88,278.35,65,280.45,65,94445
2026-04-13T10:10:53.841,NF,NIFTY26MAY2624600CE,279.0,268.7,280.75,261.0,382.35,30420,269.9,278.1,195,279.6,65,94445
2026-04-13T10:11:47.323,NF,NIFTY26MAY2624600CE,278.3,268.7,280.75,261.0,382.35,30550,269.93,278.75,65,279.55,65,94445
2026-04-13T10:11:50.528,NF,NIFTY26MAY2624600CE,279.6,268.7,280.75,261.0,382.35,30615,269.95,278.75,65,280.2,65,94445
2026-04-13T10:12:36.194,NF,NIFTY26MAY2624600CE,278.75,268.7,280.75,261.0,382.35,30680,269.97,278.8,130,280.15,130,94445
2026-04-13T10:12:45.220,NF,NIFTY26MAY2624600CE,278.35,268.7,280.75,261.0,382.35,30875,270.02,277.85,130,278.95,65,94445
2026-04-13T10:12:46.813,NF,NIFTY26MAY2624600CE,277.65,268.7,280.75,261.0,382.35,30940,270.04,277.7,130,278.95,65,94445
2026-04-13T10:13:22.269,NF,NIFTY26MAY2624600CE,276.05,268.7,280.75,261.0,382.35,31135,270.08,276.35,130,277.9,65,94445
2026-04-13T10:13:23.876,NF,NIFTY26MAY2624600CE,277.75,268.7,280.75,261.0,382.35,31200,270.09,276.35,130,277.85,130,94445
2026-04-13T10:14:12.345,NF,NIFTY26MAY2624600CE,273.9,268.7,280.75,261.0,382.35,31460,270.13,273.45,65,274.8,65,94900
2026-04-13T10:14:21.960,NF,NIFTY26MAY2624600CE,273.6,268.7,280.75,261.0,382.35,31590,270.15,273.55,130,274.8,65,94900
2026-04-13T10:14:25.175,NF,NIFTY26MAY2624600CE,275.75,268.7,280.75,261.0,382.35,32435,270.26,273.85,130,275.85,65,94900
2026-04-13T10:14:51.000,NF,NIFTY26MAY2624600CE,275.05,268.7,280.75,261.0,382.35,32695,270.3,274.9,65,275.4,260,94900
2026-04-13T10:14:55.810,NF,NIFTY26MAY2624600CE,274.9,268.7,280.75,261.0,382.35,32825,270.32,274.7,65,275.4,130,94900
2026-04-13T10:15:08.830,NF,NIFTY26MAY2624600CE,272.2,268.7,280.75,261.0,382.35,32955,270.32,271.25,130,273.65,260,94900
2026-04-13T10:15:12.241,NF,NIFTY26MAY2624600CE,272.5,268.7,280.75,261.0,382.35,33020,270.33,271.7,65,272.6,130,94900
2026-04-13T10:15:13.843,NF,NIFTY26MAY2624600CE,271.0,268.7,280.75,261.0,382.35,36465,270.43,272.25,260,272.3,195,94900
2026-04-13T10:15:15.444,NF,NIFTY26MAY2624600CE,272.25,268.7,280.75,261.0,382.35,36725,270.44,271.7,130,272.3,130,94900
2026-04-13T10:15:18.853,NF,NIFTY26MAY2624600CE,272.3,268.7,280.75,261.0,382.35,36855,270.45,272.05,195,273.3,65,94900
2026-04-13T10:15:36.477,NF,NIFTY26MAY2624600CE,272.1,268.7,280.75,261.0,382.35,36920,270.45,272.05,65,273.0,65,94900
2026-04-13T10:15:38.884,NF,NIFTY26MAY2624600CE,271.8,268.7,280.75,261.0,382.35,37050,270.46,271.55,65,272.85,65,94900
2026-04-13T10:15:40.689,NF,NIFTY26MAY2624600CE,271.5,268.7,280.75,261.0,382.35,37115,270.46,270.4,65,272.0,65,94900
2026-04-13T10:16:41.805,NF,NIFTY26MAY2624600CE,271.5,268.7,280.75,261.0,382.35,37180,270.46,270.5,65,271.5,65,99515
2026-04-13T10:17:45.280,NF,NIFTY26MAY2624600CE,271.2,268.7,280.75,261.0,382.35,37245,270.46,270.5,130,271.7,65,99515
2026-04-13T10:19:22.227,NF,NIFTY26MAY2624600CE,275.8,268.7,280.75,261.0,382.35,37570,270.51,275.55,65,277.95,65,99515
2026-04-13T10:21:19.819,NF,NIFTY26MAY2624600CE,286.15,268.7,286.15,261.0,382.35,37635,270.54,284.55,65,286.7,195,99515
2026-04-13T10:21:34.621,NF,NIFTY26MAY2624600CE,290.0,268.7,290.0,261.0,382.35,37700,270.57,289.45,65,292.9,65,99515
2026-04-13T10:21:42.844,NF,NIFTY26MAY2624600CE,287.0,268.7,290.0,261.0,382.35,37960,270.68,286.35,65,287.8,130,99515
2026-04-13T10:22:02.878,NF,NIFTY26MAY2624600CE,289.7,268.7,290.0,261.0,382.35,38025,270.72,288.1,65,289.65,65,99515
2026-04-13T10:22:11.074,NF,NIFTY26MAY2624600CE,290.65,268.7,290.65,261.0,382.35,38090,270.75,289.3,65,290.55,195,99515
2026-04-13T10:22:37.716,NF,NIFTY26MAY2624600CE,290.95,268.7,290.95,261.0,382.35,38155,270.78,289.05,65,291.05,195,99645
2026-04-13T10:23:10.367,NF,NIFTY26MAY2624600CE,292.6,268.7,292.6,261.0,382.35,38350,270.89,290.7,195,292.45,65,99645
2026-04-13T10:23:38.609,NF,NIFTY26MAY2624600CE,290.1,268.7,292.6,261.0,382.35,38610,271.02,290.5,65,292.1,130,99645
2026-04-13T10:24:37.095,NF,NIFTY26MAY2624600CE,291.0,268.7,292.6,261.0,382.35,38740,271.09,290.0,260,291.65,65,99645
2026-04-13T10:31:18.523,NF,NIFTY26MAY2624600CE,296.05,268.7,296.1,261.0,382.35,38935,271.21,296.05,65,297.4,195,99840
2026-04-13T10:31:38.967,NF,NIFTY26MAY2624600CE,295.0,268.7,296.1,261.0,382.35,39585,271.6,295.05,65,296.1,65,100035
2026-04-13T10:31:52.977,NF,NIFTY26MAY2624600CE,295.0,268.7,296.1,261.0,382.35,40235,271.98,294.85,65,296.15,65,100035
2026-04-13T10:32:07.193,NF,NIFTY26MAY2624600CE,295.0,268.7,296.1,261.0,382.35,40885,272.35,294.4,195,296.15,130,100035
2026-04-13T10:32:14.607,NF,NIFTY26MAY2624600CE,295.0,268.7,296.1,261.0,382.35,40950,272.38,294.35,195,295.0,65,100035
2026-04-13T10:32:20.818,NF,NIFTY26MAY2624600CE,294.0,268.7,296.1,261.0,382.35,41080,272.45,293.95,65,295.0,65,100035
2026-04-13T10:33:46.400,NF,NIFTY26MAY2624600CE,290.4,268.7,296.1,261.0,382.35,41210,272.51,291.0,260,292.0,65,100035
2026-04-13T10:33:50.987,NF,NIFTY26MAY2624600CE,291.0,268.7,296.1,261.0,382.35,41340,272.57,291.0,130,292.1,65,100035
2026-04-13T10:33:54.181,NF,NIFTY26MAY2624600CE,293.25,268.7,296.1,261.0,382.35,41405,272.6,291.35,65,292.95,65,100035
2026-04-13T10:34:21.814,NF,NIFTY26MAY2624600CE,292.0,268.7,296.1,261.0,382.35,42055,272.9,291.75,325,292.85,195,100035
2026-04-13T10:34:34.034,NF,NIFTY26MAY2624600CE,293.0,268.7,296.1,261.0,382.35,42705,273.2,292.25,585,293.65,130,102895
2026-04-13T10:34:54.277,NF,NIFTY26MAY2624600CE,292.05,268.7,296.1,261.0,382.35,42770,273.23,292.05,260,293.0,650,102895
2026-04-13T10:35:03.881,NF,NIFTY26MAY2624600CE,293.0,268.7,296.1,261.0,382.35,43420,273.53,293.0,260,294.05,65,102895
2026-04-13T10:35:32.340,NF,NIFTY26MAY2624600CE,293.55,268.7,296.1,261.0,382.35,43485,273.56,293.05,65,293.95,130,102895
2026-04-13T10:35:44.554,NF,NIFTY26MAY2624600CE,293.05,268.7,296.1,261.0,382.35,43810,273.7,292.3,65,293.3,195,102895
2026-04-13T10:36:14.398,NF,NIFTY26MAY2624600CE,291.95,268.7,296.1,261.0,382.35,43875,273.73,291.6,65,292.35,65,102895
2026-04-13T10:36:25.414,NF,NIFTY26MAY2624600CE,291.0,268.7,296.1,261.0,382.35,44525,273.98,290.65,65,291.55,130,102895
2026-04-13T10:37:01.864,NF,NIFTY26MAY2624600CE,290.6,268.7,296.1,261.0,382.35,44590,274.01,290.5,65,291.5,195,102895
2026-04-13T10:37:19.892,NF,NIFTY26MAY2624600CE,290.35,268.7,296.1,261.0,382.35,44720,274.06,290.15,195,291.55,195,102895
2026-04-13T10:39:41.107,NF,NIFTY26MAY2624600CE,294.05,268.7,296.1,261.0,382.35,44850,274.11,294.5,130,295.95,65,105040
2026-04-13T10:40:04.136,NF,NIFTY26MAY2624600CE,296.65,268.7,296.65,261.0,382.35,44915,274.15,296.9,130,298.0,65,105040
2026-04-13T10:41:17.049,NF,NIFTY26MAY2624600CE,298.0,268.7,298.0,261.0,382.35,44980,274.18,297.95,130,299.55,65,105170
2026-04-13T10:41:23.670,NF,NIFTY26MAY2624600CE,297.8,268.7,298.0,261.0,382.35,45045,274.21,296.8,975,297.9,195,105170
2026-04-13T10:41:39.084,NF,NIFTY26MAY2624600CE,294.9,268.7,298.0,261.0,382.35,45435,274.39,293.05,520,293.8,130,105170
2026-04-13T10:41:42.321,NF,NIFTY26MAY2624600CE,291.0,268.7,298.0,261.0,382.35,45565,274.44,289.0,455,290.55,65,105170
2026-04-13T10:41:55.706,NF,NIFTY26MAY2624600CE,288.85,268.7,298.0,261.0,382.35,45955,274.56,289.0,260,290.5,65,105170
2026-04-13T10:42:10.728,NF,NIFTY26MAY2624600CE,291.15,268.7,298.0,261.0,382.35,46020,274.59,290.5,130,291.85,65,105170
2026-04-13T10:42:40.368,NF,NIFTY26MAY2624600CE,291.05,268.7,298.0,261.0,382.35,46215,274.66,290.55,325,291.75,195,105170
2026-04-13T10:42:43.777,NF,NIFTY26MAY2624600CE,290.55,268.7,298.0,261.0,382.35,46280,274.68,289.2,130,290.85,390,105170
2026-04-13T10:44:13.900,NF,NIFTY26MAY2624600CE,293.5,268.7,298.0,261.0,382.35,46345,274.7,291.85,520,293.5,65,105430
2026-04-13T10:45:56.053,NF,NIFTY26MAY2624600CE,295.5,268.7,298.0,261.0,382.35,47645,275.28,296.15,260,297.7,65,105430
2026-04-13T10:46:07.467,NF,NIFTY26MAY2624600CE,296.95,268.7,298.0,261.0,382.35,48945,275.86,297.0,65,298.6,65,105430
